timestamp,thermistor,pixel0,pixel1,pixel2,pixel3,pixel4,pixel5,pixel6,pixel7,pixel8,pixel9,pixel10,pixel11,pixel12,pixel13,pixel14,pixel15,pixel16,pixel17,pixel18,pixel19,pixel20,pixel21,pixel22,pixel23,pixel24,pixel25,pixel26,pixel27,pixel28,pixel29,pixel30,pixel31,pixel32,pixel33,pixel34,pixel35,pixel36,pixel37,pixel38,pixel39,pixel40,pixel41,pixel42,pixel43,pixel44,pixel45,pixel46,pixel47,pixel48,pixel49,pixel50,pixel51,pixel52,pixel53,pixel54,pixel55,pixel56,pixel57,pixel58,pixel59,pixel60,pixel61,pixel62,pixel63,people_number,confidence
16_25_24.807185,30.375,25.25,25.25,26,27,26.25,26,25.75,25,24.5,24.75,26.25,26,26,26.25,25.5,24.25,25.5,25.25,25.5,25.75,25.75,25.5,25.5,25,24.75,24.25,25,25.25,25.25,24.75,24.5,25.5,25.25,25.5,25.25,24.75,24.25,24.75,25.25,25.25,24.5,25,24.5,25.25,25.25,24.75,25.25,25,24.75,25.25,24.75,25,25,25.5,25.25,25.75,25.25,25.5,26,26.25,25.25,25,25.5,26.5,1,h
16_25_24.907685,30.375,25.25,25,25.75,27,27.5,27,25.75,25.75,24.75,24.75,26.75,26.25,26.75,26.5,25.25,25.5,25,25.25,26.25,25.75,25.5,25.25,25.5,25.25,25,24.75,25,25.5,25,24.75,25.25,25.25,24.75,24.75,25.75,25,25,25.25,25.25,25.25,25,24.5,24,25,25,25,24.75,25.75,25.25,25.25,25.75,25.25,24.5,25,25.25,25.25,24.5,25.75,25.75,25.5,25,26,25.75,26.25,1,e
16_25_25.007926,30.375,24.75,25,24.75,25.75,26.75,26.25,25.5,26.75,25,24.75,26.5,27,27.25,27.25,26.25,26.25,25.5,25,26.5,26.75,27,28.25,27.5,26,24.75,25.25,25.75,26,26.5,28,25.75,26.25,24.75,25.25,25.5,25.5,25,26.25,25.5,25.25,25.5,25,24.75,25.25,25.5,25.25,25.5,25.5,25,25.5,25.25,25.25,25.75,25.75,25.25,25.5,24.25,24.75,25.25,25.5,25.5,26,25.25,25.5,1,e
16_25_25.108170,30.375,24.25,24.75,24.5,25.5,25.25,24.75,25.75,25.75,24.75,24.75,24.75,25.5,25.5,26.25,25.25,25.5,24.75,25,25.25,26.75,27.5,27.75,26.75,26.5,24.75,24.5,25.25,26.75,27.25,28,26.25,26,25.25,25.75,25.75,25,26,27,27.25,25.5,25.5,24.75,24.5,25.25,25.5,27.25,28,26.75,24.75,24.5,25,25,25.25,25.75,26.25,26,24.75,25.25,25.75,25,25,25.75,25.5,26.25,1,e
16_25_25.208376,30.4375,24.75,24.25,25,24.75,25,24.75,25.75,25.5,25.25,25.25,25.25,25,24.75,25.25,25.25,26,25.25,24.5,25.25,25.5,25.5,25.5,26.25,26.25,24.75,24.75,25,26,27.5,27.75,27.25,26.25,25,25,26,27,27.25,28.5,28,25.75,26.25,25,25,25.75,26.5,28.25,27.75,26.5,24.75,25.25,25.75,25.5,24.75,27.5,27.5,27.25,25.5,25.75,25.5,25.25,26,27,28,26.5,1,e
16_25_25.308647,30.4375,24.5,25.25,25,25.25,25,25,24.75,26,24.75,24.75,25.25,24.5,24.75,25.25,24.75,24.75,24.75,25.5,25.25,25,24.75,25.5,24.75,26,25.25,24.5,25.25,25.5,26.25,25.75,25.5,25.5,25.25,25.25,25,26,27.25,26.75,27.25,26.25,25,25.75,25,26.75,27.25,27.5,28,26.5,25,24.75,25.25,25.75,25,27.75,27.75,26.5,25.25,25.25,26,25.75,26,27,27.25,26.75,1,e
16_25_25.408870,30.375,25,25,24,25,25.25,25,24.75,25.75,24.5,24,25.25,24.75,24,25,25.25,25,24.25,24.75,25.25,24.25,24.5,25,25.5,25.25,24.5,25,24.5,24.5,25.5,25.25,25,25.75,24.25,25.25,25,25,26.25,25.5,26,25.75,25.5,25.25,24.75,26,27.25,27,27.25,26.75,25.25,24.75,25,26.25,26.5,27.75,27.5,26.5,24.25,25.5,25.75,25.75,26.5,27.75,28.5,26.75,1,e
16_25_25.509118,30.375,24.5,25.25,24.25,25,24.75,23.75,25,25,24.5,24.75,25.25,24.75,25,25.5,25.25,25.25,24.5,24.75,24.25,25,24.25,25,25,25.5,24.5,24.25,24.75,24.75,25,25.25,25,25.75,24.75,25,25.25,25.25,26,24.75,25.5,24.5,25.5,24.75,24.5,25.25,26.5,26.5,26.75,26.5,24.75,25.25,25,26.75,27,27.75,27.75,26.25,25.75,25.75,25.75,26,27.25,27.75,28.25,27.25,1,e
16_25_25.609359,30.4375,24.5,24.75,24.25,24.75,25.25,23.75,25.5,25.25,24.5,25.25,24.75,24.75,24.5,25,24.5,25,25,24.5,24.75,24.25,24.5,24.75,25,24.75,25,24.25,24.75,24.5,25.5,25,25,25.5,24.75,25.25,24.75,24.75,25,24.25,25.75,24.75,24.5,25,25.25,24.75,26.25,25.5,25.5,26.25,24,24.25,25,25.75,26.75,27,26.5,26,24.5,25,25.75,26,27.5,28.5,26.75,25.5,1,e
16_25_25.709571,30.375,24,25,24,25.5,25,24.25,25.25,25.25,24,24.75,25.25,25,24.75,25,24.5,25,24.5,24.75,25,24.5,24.5,25,25.25,25.75,24.5,24.5,25,24.5,25,24.75,25.5,25,25.5,25.25,25.25,25.25,25.25,24.75,25.5,24.5,26,24.75,24.75,25.5,26,25,26.25,25.75,25,25.25,24.75,25.5,26,27,25.75,25,25,25.5,26,25.25,26.75,27.5,27,26.75,1,e
16_25_25.809817,30.375,24.75,24.75,24.75,24.5,24.5,24,24.25,25,24.75,24.75,25.25,24.5,24.5,25.25,24.5,25,25.25,25,25,24.75,24.5,25,25.5,25.5,24.75,24.25,25,24.25,24.75,25,25,25.25,25.25,25.25,25.5,24.5,24.75,24.75,26,25,25.25,25,25,24.75,25.75,25.25,25.25,25.25,25,24.25,25,24.5,25.25,26.5,25.25,25.5,24.75,25.25,26,25.25,27,26.75,26.75,26.25,1,e
16_25_25.910058,30.4375,24.5,25,24,25.25,25,24.5,25.25,25.25,25,24.25,25,24.75,24,24.75,24.25,25,25.25,24.75,24.75,24.5,25,24.25,25,26,24.75,24.5,24.75,24.25,25,25,25.25,25.5,25.25,25.25,25.5,25,24.25,24,25.5,25,25.25,25.25,25,25,25,25.5,25,25.25,24,25.25,25,25.25,25.25,25.75,25,25.25,24.75,25.5,26,26,26.5,27.5,26,26.25,1,e
16_25_26.010309,30.375,24.75,25,24.75,25.5,25,24.75,25,25.5,24.75,24.75,25,24.25,24.25,25,25,25.25,25.25,24.5,25,24.5,23.75,25.5,24.75,26,25,23.75,25.25,24.75,25.25,24.75,24.25,25.25,25,24.5,25,24.75,24.75,24.25,25,25,25.75,24.75,24.5,25,25,24.75,25.5,26,25.5,25.25,25,25,24.75,26,25.5,25.75,25.25,25.75,25.75,24.5,26,26.75,27,26.75,1,e
16_25_26.110556,30.375,24.25,24.5,23.75,24.25,24.5,24.25,24.5,24.5,24.5,24.5,25,24.25,24.5,24.75,24.75,24.5,25.25,25,24.75,24.25,24,25,25.25,25.25,24.5,24,25,24.25,25,25.25,25,25.25,25.25,24.75,25,25,24.75,24.25,24.25,24,24.75,24.75,24.5,24.75,24.75,24.75,24.75,25.25,23.75,24,25,24.75,25.25,25.75,25,25.5,24.75,25,25,25.75,25.25,25.25,26,25.75,0,h
16_25_26.210773,30.375,24.75,25,24.5,25,25,25,25,25,24.5,24.5,25.25,24.75,24.5,24.75,24.5,25,25.25,25,25.25,25,24.5,25.5,25,25.5,25,24.5,25.25,24.75,25,24.75,24.75,26,25,25.5,25,24.75,24.75,24.5,25.25,25.25,26,25,24.75,24.75,24.5,24.75,25.25,25.75,24.5,25,25,24.75,25,25.25,25,25.25,25.25,25.5,26.25,25.5,25.75,26.5,27,26.25,0,e
16_25_26.311018,30.375,25.25,24.75,25,24.75,25.25,24.25,25.25,25.25,24.25,24.25,25.5,24.25,24,25.25,25,25,24.75,24.75,25,24.5,24.25,25.25,25,26,24.75,24.5,24.75,24.25,25,24.75,24.75,25.25,25.25,24.75,25.25,24.75,25,24.75,25,24.75,25,24.75,25,25.25,25.25,24.5,25.25,25.5,25.5,25.25,25.5,24.5,25,25.5,25,25.5,24.75,25,26,25,25.75,26.25,25.5,25.5,0,e
16_25_26.411428,30.4375,24.5,25.5,24.75,24.5,24.25,24.75,24.5,25,24.75,25,25.25,24.25,24.75,25,25.25,25.5,24.25,24.5,25,24.25,24.75,25.25,26,25.25,25,24.5,25,24.25,24.5,24.75,24.5,25.75,24.75,24.75,25,25,24.25,24.25,25.5,24.75,25.5,24.5,25.5,25.25,24.75,23.75,25.5,25.75,24.75,24.25,24.75,25.25,25,25,24.75,25.75,25,25.25,25.75,25.25,26,26.25,25.25,25.75,0,e
16_25_26.511637,30.4375,25,25,24.25,25,25.25,24.5,24.75,24.5,24.5,24.75,24.75,24.75,24.75,24.5,24.5,24.75,25.25,25.5,25.25,24.25,24.75,25.25,25.25,25.75,24.75,24.5,24.75,24.75,25,24.75,24.75,25.75,24.5,25.5,24.5,24.75,24.75,24.75,25,24.75,25.25,24.75,24.5,24.75,25.25,24.5,25.25,25,24.5,24.5,25,24.5,24.75,25.75,25,25,25,26.25,26,25.5,25.25,26.25,25.25,26.25,0,e
16_25_26.611874,30.375,24.5,24.75,24.75,24.75,24.75,24.5,25,25.5,24.5,24.75,24.75,24.25,24.25,24.5,24.25,24.25,25,25.25,25.25,24.25,24.5,25,25.75,24.75,24.5,24.5,24.25,24.75,25,25,25,24.75,24.75,24.5,24.75,24.75,24.5,24.5,25.25,24.25,25,24.75,24.75,25.25,24.75,24.5,25.25,25.25,24.75,24.5,24.75,24.75,24.75,25.25,25.25,24.5,25.5,25.75,25.5,25.25,25.25,25.5,25.25,25.25,0,e
16_25_26.712110,30.375,23.75,24.5,24.5,25.5,24.5,24.25,25.5,24,24.75,24.25,24.75,24.75,24.25,25,25,25.25,24.75,25,24.5,24.5,24.75,24.75,25.25,25,24.5,24.25,24.5,24.25,24.25,25,24.5,25.75,25.5,25.25,24.75,24.75,24.5,24.5,25,24.5,25.25,25.25,24.75,24.5,25,24,25.5,25.5,24.5,25.25,25.5,24.75,25,25.5,24.5,25.25,24.75,25.75,25.75,25.5,26,25.5,26,25.5,0,e
16_25_26.812353,30.375,23.75,24.5,24.5,25.5,24.75,24.25,24.75,25,25.25,25.25,25,25,24.5,25.5,25,25,24.5,24.5,24.75,24.25,24.5,25,25.25,24.5,25.25,24.5,25,24.25,24.5,24.25,24.5,25.25,25.25,24.5,25,24.75,24.5,24,25,24.75,25,25.25,24.75,24.75,24.75,24.25,25.25,25.75,24,24.75,24.75,24.5,24.5,25.25,25,25.5,25.25,24.75,25.75,25.75,25,25.5,25.75,26,0,e
16_25_26.912588,30.375,25,25.75,25,24.75,24.75,24.25,24.25,25.25,24.5,25,25.25,24.75,23.75,24.75,24.5,25.25,24.75,24.75,25.25,24.5,24.5,24.75,24.75,25,24.5,24,24.5,24.25,25,24.5,24.5,25.75,25.25,24.75,25.25,24.75,24.25,25,25,24,24.5,24.5,24,24.5,24.25,24.5,25,25.25,25,24.25,25,25,24.25,25,24.25,25,24.75,25.5,25.75,25.25,25,26,25.75,26.25,0,e
16_25_27.012815,30.375,24.75,25,25.25,25,24.5,24.25,24.25,25.25,24.5,25,26,24.5,24.25,25.25,24.5,25.5,24.5,25,25,24.75,24.75,25.25,24.5,25,24.5,24.75,25,24.75,24.75,25,24.5,25,24.75,24.75,25.5,24.5,24.5,24.25,24.75,24.75,25.25,24.75,24.5,25.25,25,24,25.5,25.5,23.75,24.75,25.5,25.25,25,25,24.75,26,24.75,25.5,25,24.5,25.5,26,25.5,26,0,e
16_25_27.113054,30.375,25.25,25.5,25,25.25,25.5,24.5,25.25,25,25,25,26,24.5,24.25,24.25,24.25,24.5,25,25.25,25.5,24.5,24.5,24.5,25.75,25.5,24.25,24.25,24.75,24.25,24.5,25.25,24.5,24.5,24.75,24.75,25,24.75,24.25,24.25,24.75,24.5,24.5,25,24.25,24.5,25,24.5,24.75,25.5,24,24.75,25.25,24.5,24.25,25.25,25,25,24,24.75,25,25.5,24.75,25.5,25,25.75,0,e
16_25_27.213294,30.375,24.75,25.75,25.25,25.75,24.25,24,24.75,24.75,24,25,25.75,24.5,23.5,24.25,24.25,24.5,25,24.5,25.25,25.5,24,25.25,25,25.25,24.5,24.75,24.75,24.75,24.75,24.75,24.5,25,25,25.25,25.25,25,25,24.25,24.75,24.75,24.75,25,24.75,25,25,24.75,25.5,25.5,25,25,25.5,25.5,24,25.75,25.25,24.75,24.75,25.25,26.25,24.5,25.25,26,25.5,25.5,0,e
16_25_27.313504,30.375,27.25,27.25,25.5,25.25,24.5,24.75,24.75,25.75,25.5,26,25.75,24.5,24.25,25.25,24.75,25,25.25,24.5,25.25,25.5,24.25,25,24.5,25.5,24.5,24.5,25,24.5,24.75,24.5,24.5,25,25,25.25,25,24.75,25,24.5,24.75,25.25,24.75,25.25,24.75,24.75,24.75,25,25.25,25.75,25.25,25.75,25.25,25.25,24.5,25.5,24.75,25.25,25,25.25,26,25.75,25,25.5,25.5,26,1,h
16_25_27.413748,30.375,26.5,27.5,25.75,25.75,24.75,24.5,24.25,24,26.25,25.5,26.75,24.75,24.5,25.5,24.5,25.25,25,24.75,25,25,24.25,25,24.5,24.75,24.75,25,25,24.75,24.5,24.25,24.75,25.25,25.25,25.25,25.25,24.75,24,24,25.25,25.25,25,24.75,25,24.5,24.25,24.5,25.5,25.5,25,24.25,24.75,24.75,24.25,25,24.75,25.5,24.75,25.75,25.5,25,24,26.25,25.25,25.5,1,e
16_25_27.513980,30.4375,27.5,27.25,26,24.5,24.75,24.25,24,25.25,26.5,26.75,26,24.75,24.25,24.25,24.5,24.5,26,25.75,26,25,24.5,24.25,25,24.75,24.75,25,24.75,24.75,24.5,25,24.75,24.75,25.5,24.75,25,24.5,24.5,24.25,24.75,24.5,25.75,25,24.75,24.75,25,24.25,25.5,25.75,24.75,24.75,24.75,24.5,25,25.25,24.75,24.75,24,25,25.5,25.75,25,25.5,25,25.75,1,e
16_25_27.614214,30.375,28.25,27.25,26.25,24.75,24.5,24.25,24.75,25.25,27,27,26.75,25.25,24.25,24.75,25.25,24.25,26.5,26,26,25,25,25,25,25.25,25.5,25.5,24.75,24.75,24.5,24.75,24.5,25.5,24.5,25,25.5,24.5,24.5,24.25,25.5,25.25,24.5,24.75,24.5,24.75,24.5,24.5,25.5,24.75,24,24.25,25,24.75,24.5,25,23.75,24.75,25.25,25.25,25.75,25.25,24.75,25,25.25,25.75,1,e
16_25_27.714453,30.375,26.25,26.5,26.25,24.75,24.25,24,24.5,24.75,27,27,26.5,24.5,24,24.5,25.25,24.75,26.75,27,26.5,24.5,24.25,24.5,24,25.25,25.25,25.25,24.75,25.25,24.75,24.5,23.75,24.75,25.25,25.25,25.75,25,24.5,23.75,25,25.25,25,24.5,24.75,24.75,24.75,24,25.5,25,24.5,25.25,25,24.5,24.75,25.5,24.25,24.75,25,25.5,25.75,25.5,25.5,25.5,26,26,1,e
16_25_27.814686,30.375,25.75,25.5,25.25,25.25,24.75,24,25,25,27.25,27.75,27.75,25.75,24.25,24.75,24.5,25,27.5,27.5,27.5,25.25,24.5,25,25,25.75,26.25,26.75,25.75,25.25,24.75,24,24.75,25,26,26,26.25,25,24.5,24,25,24.75,25,25.5,24.5,24.5,25,24.25,25,25.75,24,24.75,25.25,24.25,24.75,25.75,25,24.75,25.5,25.5,25.5,25.25,24.75,26,25.25,26,1,e
16_25_27.914894,30.375,25,25,24.5,24.5,24.5,24,25,25.5,25.5,25.5,26.75,25.25,24.25,24.75,24.75,24.75,27.5,27.75,27.75,26.5,24.5,25.25,24.75,25.75,26.75,26.5,27,25.5,24.75,24,24.75,25,26,26,26.25,25,24.5,24,25,25,25,26,25.5,25.5,25,24.5,25.25,26,25.25,24.5,25.5,25,24.25,25,24.75,25.5,25.25,25.75,25.75,25.25,24.5,25,25.5,25,1,e
16_25_28.015312,30.375,24.75,24.5,24.5,24.75,24.75,24.25,24.5,24.5,24.5,25.25,25.75,24.25,24.75,24,24,25.25,25,26,26.75,26.75,24.25,25,25.5,25,26.75,27.75,27.5,26.75,24.75,24.5,25,25.25,26.25,27.5,27.25,25.25,24,24.25,25.25,25,25,26,25.5,26.5,25.25,24,25.25,25.25,25.5,26.25,27,25.5,24.75,25.25,24.5,25.25,25,25.75,26.5,25.75,25.25,26,25.5,26.25,1,e
16_25_28.115560,30.375,24.75,24.5,23.5,24.25,24.75,24.25,25.25,24.25,24.75,24.25,25,25,23.75,25,24.5,24.5,25.25,25.25,25.75,25.25,24.5,25.25,25,24.75,25.5,26,27,26.75,26.5,24.5,25.5,25.5,26,27.25,27,26.75,25.75,24.5,25.25,24.5,25.25,27.5,27,26.5,25.25,24.5,25,25.75,24,25.75,28,27,24.75,24.75,24.75,25,25,26.25,27.25,26,24.5,25,24.25,25.25,1,e
16_25_28.215821,30.375,24.5,24.5,23.5,24.25,23.75,24.25,24.25,25.75,23.5,23.75,24.75,24.5,24.75,24.25,24.5,25,25.25,24.75,25,24.5,23.5,25,24.75,25.75,24.25,25,26.5,26,26.5,25,24.75,25.25,24.75,27,28,27,26,24.75,25.25,24.5,25,27.25,26.25,27,25.5,24.5,25,25.75,24,25.75,27.5,27.25,25.25,25.75,24.75,24.5,25,27,28,27.5,26.25,26,25.5,26,1,e
16_25_28.316030,30.375,23.75,24.5,24,24.5,24.25,23.75,25,25,24.75,24.25,24.75,24.75,24,24.5,24.5,25,25.25,24.25,25.25,24.5,24.75,25.25,25.75,25.25,24.25,24.25,25.5,25.25,25.5,24.75,25,25.5,25.25,25.25,27,26.75,26.5,24.25,25.25,25.25,26,26.75,27.25,27.25,26,25,25.5,25.75,25,26,27.5,27.25,25.25,25.25,25,25.75,25.25,26.75,28,28,26,26.25,26.5,25.5,1,e
16_25_28.416263,30.375,24.25,24.75,23.5,24.25,24,23.75,25,24.5,24.25,24.25,25,24.75,24,24.75,24.5,25,24.75,25,25,24.25,24.25,25,25.25,25.25,24.75,24.75,24.5,25.25,24.75,24.75,24.25,25.25,25,24.5,25.5,26.25,25.75,24.5,25.5,24.75,25.25,25.5,26.25,27.5,26.5,25,25.5,26.25,24.75,26.25,27.75,27,25.5,25.25,25,25.75,25.25,27,27.75,27.5,25.25,25.75,24.75,26.5,1,e
16_25_28.516500,30.4375,24.5,24.25,24.25,24.25,24.5,24.25,24.75,25.75,24.25,23.5,24.75,24,24.25,24.5,24.25,24.75,25,24.75,25,24.25,24.25,25,24.75,24.75,25,24.5,24.75,24.75,25.25,24.25,24.5,25.75,24.75,24.75,25.25,25.75,24.25,24,25.5,25.25,25.25,25.75,25.75,26.75,26,24.75,25.25,26.25,24.75,25.25,27,27.75,25.75,25.75,25.25,26.25,25.25,27,27.75,27.5,26.25,26,24.5,25.75,1,e
16_25_28.616757,30.375,24.75,24.25,24,24.5,24.25,24.5,24.75,25.25,24.25,24.25,25,24.5,24.25,25,24.25,24.75,24.75,24.5,24.5,24.75,24.5,24.75,24.75,25.5,24.75,24.25,24.5,24.5,24.75,24.5,25,25.75,24.5,24.5,25.25,25.75,25.25,24.5,25.25,25,25.75,24.25,25,25.75,26.75,25,25.25,25.75,25,24.25,25.25,26.25,26,25.75,24.5,25.25,24.75,26.5,26.5,27.25,26.75,25.75,25,25.5,1,e
16_25_28.722410,30.375,24.25,24.25,24.25,24.75,24.25,24.25,23.75,24.5,25,24.5,24.25,24,24,24.75,24.25,24.25,25,24.5,24.5,24.5,24,25,24.75,24.75,24,24.5,24.75,24,25,25,24.75,25.5,25,24.5,25.25,25.25,24.75,24.25,24.75,24.75,25,24.75,24.75,25.75,26.5,24.5,25.5,26,24.5,26,25,26.25,26,26,24.75,26,25.75,25.75,26.5,27,27,25.75,25.75,27.25,1,e
16_25_28.817244,30.375,24.5,24.5,24.25,24.5,24.75,23.75,25,25.75,24.5,24.5,24.75,24.25,24.5,24.75,24.75,24.75,24.25,25,25,24.75,24.25,25.25,25.25,25.5,25,24.5,24.75,24.25,25.5,24.25,24.75,25.5,24.75,25.25,25.25,24.75,25,24.75,25.25,25,25,25.5,24.75,25.75,26.5,24.5,25.5,26,24.5,26,25,26.25,26,26,24.75,26,25.75,25.75,26.5,27,27,25.75,25.75,27.25,1,e
16_25_28.917480,30.375,24.25,24.5,24,24.25,24.75,24,25.25,25,24.25,24.5,24.5,24.5,23.75,24.5,24.5,24.5,25,24.5,25.25,24.75,24.25,24.5,24.75,25.25,24,24.75,24.5,24.75,25,24.75,24.5,25.5,25.25,25,25.25,25.25,24.25,24,25,25.25,25.25,25.5,24.75,25.75,25.25,25,25.25,26,25,25.25,25.75,26.25,26,25.75,24.5,26,25.75,26.25,27,27.25,27.5,27.25,25.5,26.5,1,e
16_25_29.017691,30.375,24.75,25.25,24,24.75,24.25,24.25,24.5,24.25,24.5,24.25,24.5,24.25,24,25.25,24.5,25.75,24.75,24.75,25,25.25,23.75,24.75,25.25,25,25,24.25,25.25,24.75,24.5,25.5,24.5,25.25,24.5,24.75,25.25,24.75,24.5,24.25,25,24,25.5,24.75,25,25.5,25.25,24.75,25,25.75,25,24.75,25.75,26,26,25.25,25.5,25.25,26,27.25,25.75,26.25,27.25,27,25.75,26,1,e
16_25_29.117932,30.4375,24.5,24.75,24.25,25,24.25,24.25,24.75,25.25,24,24,24.75,24.75,24.25,25.25,25.25,25.25,25,24.5,24.25,24.5,24.5,25,25,25.5,25,24.25,25,24.5,25.25,24.75,25.25,25.25,24.75,25,25.5,24.75,25,24.75,25.5,25,25.75,25.25,24.75,25.5,25,24.75,25.5,25.25,25.25,25.75,25.5,26,25.75,25.25,25.25,25.75,26.5,26.75,26.75,27,27,27.75,26,25.75,1,e
16_25_29.218170,30.375,24,24.25,24.25,24.25,24.25,24.25,24.25,24.75,24.25,24.25,24.5,23.75,24,25,24.25,24.75,24.25,24.75,24.75,24.5,24.5,24.5,24.75,25.25,24.5,24.25,24.75,24.5,24.75,25,24.5,25.25,24.75,24.5,24.75,24.75,24.5,25,24.75,24.25,25.25,24.75,24.75,24.5,24.75,24.75,25.25,25.5,24.75,25.25,24.5,26.25,24,25.75,24.5,25,26.75,27.25,26.25,25.75,25.75,27,25.25,26.5,1,e
16_25_29.318408,30.375,24.75,24.75,24,24,24.5,24,24.5,24.75,25,23.75,24.5,24,24,24.75,24.75,24.5,24.75,25.25,24.75,25,24.25,25,25,25.5,24.75,24.5,24.5,24.25,25,25,24.5,25.25,25.25,24.75,25.25,25,24.75,23.75,25.5,24.5,24.75,25,25,25.25,25.25,24.5,25.75,25.5,24.75,25.75,24.5,25.5,25.5,25.25,25.25,25.25,26.5,27,26.25,26.75,26.25,26.25,25.75,25.75,1,e
16_25_29.418648,30.375,24.5,24.5,24.25,24.75,24.25,24.25,24.75,25,24,24,24.75,24.25,24.25,25,25,25,25,24.75,25.25,24.25,25,25.25,25,24.75,25,24.25,25,24.5,25,25,25,25.5,24.75,25,25,24.5,24.75,24.5,25.5,25,25,25.75,25.25,25,24.75,24.25,24.75,25.5,25,26.5,25.25,25.25,26,25.5,25,25.25,26.75,28,26.75,25.75,26.75,25.5,25.75,25.75,1,h
16_25_29.518893,30.375,24.5,25.25,24.25,25.25,24.75,24,25.25,25.5,24.25,24,24.5,24.5,24.5,24.25,24.75,25,25,24.75,25.25,25.25,24.25,24.75,24.75,25.75,24.75,24.5,25,24.25,25.25,24.5,24.5,25,24.25,24.5,25.25,25,24.75,24.5,25,24.5,25.25,25.25,25.25,24.75,25,25,25.25,26,25,26.5,26,24.75,25.5,25,25,25.5,26.25,28,27.25,26,26.75,25.5,26,26,1,e
16_25_29.620126,30.4375,24.25,25,24.25,24.25,24.75,24.25,24.75,24.75,25.25,25,24.25,24.5,24.75,24.75,25.25,25.25,24.75,24.75,25,24.75,24.5,25,24.75,25.25,25.25,24.25,24.75,24.25,24.5,25,24.75,25.75,25,24.75,26,24.25,24.5,24.5,25.25,24.75,25.75,25,25.25,25.25,25.25,24,25,25.25,25.5,27.5,26.25,25.5,25.25,26,25,25.5,27,28.25,27.5,25.5,26.75,26.25,25.75,25.75,1,e
16_25_29.719451,30.375,24.75,24.75,23.75,25.25,24.5,24,24,25,25,24.25,24.25,24.25,23.75,24.75,24.5,25,24.75,24,24.75,24.5,24,24.25,25.25,25.75,24.5,24.5,24.5,24.5,24.5,25,24.25,25.75,25.25,25,24.75,24.75,24.5,24,25,25,25,25.75,25.75,25.25,25.25,24.25,25.25,25.75,26.5,27.5,27.25,25,25.5,25.75,25,25.5,25.75,28.5,27.5,26.25,26.5,26,25.5,26.25,1,e
16_25_29.819696,30.375,24.75,24,24,25.25,24.25,24.5,24.75,24.75,24.75,24,24.75,25,24,24.5,25,24.75,25,25.25,25,25,24.5,25,26,25.75,25,24.75,24.75,24.5,25,25.5,25.25,25.5,25.5,25,25.5,25,24.75,24.5,24.75,24.5,26,26.25,26,25.75,25.25,24.75,25,26,25.75,27.5,27.75,25.75,25,25.5,25,25,27.25,28.5,29.25,26.25,26.5,26.75,25.5,26.5,1,e
16_25_29.919897,30.375,24.25,24.75,24,24.75,24,24.25,25.5,25.25,24,25,24.75,24.75,24.5,25,25,25.75,25.25,24.5,25,24.5,24.75,25.25,25,26,24.75,24.75,24.5,24.75,25,24.75,24.75,25.75,25.25,25.25,25.25,25.75,24.5,24.25,25,25,25.25,26.5,26.25,26.25,25.5,25,26,25.75,25.5,28,28.5,25.75,24.5,25.25,24.75,26,26.25,28,28.25,26.5,26.5,26,25.5,25.5,1,e
16_25_30.020139,30.375,24.75,24.5,23.75,24.75,24.5,24.5,25.25,25.25,25,24.25,24.5,25,23.75,24.5,24.25,24.5,24.75,24.75,25.25,24.25,24.25,25,24.5,25,24.75,24.75,25.25,24.5,24.5,25,25,25.25,24.75,24.75,26,25.75,25,24.25,25.5,25.25,26.25,27.25,27.5,26.5,25,25,25.5,25.75,25.25,26.5,28.5,27.25,24.5,26.25,25,25.25,25.5,26.25,26.5,26.5,26.25,26.5,25.75,26,1,e
16_25_30.120374,30.4375,24.75,25.25,24.5,24.25,24.25,24,25.25,25.5,24.75,23.75,25.5,24.25,24.5,25.25,25,24.75,25.75,25.25,25.25,24.5,24.75,25,25.75,25.25,25.25,24.25,24.75,24.75,25,25,25,25.5,25.25,25.5,26,25.5,25,24.5,25.25,25,25,25.25,28,27.25,25.25,25.25,25.25,26,25.5,26,28,27,25,25.75,25.25,25.75,25.5,26.25,26.25,26.25,26.5,25.75,25.75,25.75,1,e
16_25_30.220614,30.375,24.5,24.75,23.75,24,24.75,24.25,24.5,25.25,24.75,24.5,24.75,24.75,24.25,25,24.75,24.5,24.75,24.75,25,24.25,24.5,25.25,25.25,25.25,24.75,25,25.25,25,25.75,25,25.25,25.25,25.25,25.25,26.75,27.25,25.5,24.75,25,25.25,25.5,25.5,26.5,28,26.75,24.75,25.25,25.5,24.75,24.75,26.25,26.75,25.5,26,25,25,24.75,25,25.75,25.75,25.5,26.5,25.5,25.25,1,e
16_25_30.320820,30.375,24.5,25,24.25,24.75,24.25,24.75,25,25,24.25,24.75,25,24.5,24,25,25,25.5,24.5,24.75,25.5,24.75,24.75,25,25.75,25.75,24.25,25.25,25,25.25,26,25.75,25,25.75,25,24.5,26.25,27.25,26.25,25,25.25,25,25.25,25.75,25.5,28,27.25,25,25.5,25.25,25.25,25,25.75,25.5,25,25.75,25.25,25.5,25.25,25.5,26,25.5,26.25,25.75,25.75,26.75,1,e
